id;sa;saText;s1;s1Text;s2;s2Text;s3;s3Text
75;Diamond Trail;[Foes] Ultra Water M.Attack w/temp Mag. Boost;Frost Nova;[Foes] Mid Water M.Attack w/Hi Uncounter Rate & Water Resist-25%/3 turns;Chilling Blast;[Foe] Hi Water M.Attack w/temp Mag. Boost;Winter's Grasp;[Foes] Hi Water M.Attack w/temp Mag. Boost & Ultra Unguard Rate
76;Flowing Currency;[Foe] Ultra Water M.Attack Dmg.+60% per each [Self] Mag. Buff Skill;Water Cloak;[Foe] Lo Water M.Attack & [Allies] Mag. and Water Attack Dmg.+40%/3 turns;Whelming Water;[Foe] Hi Water M.Attack w/Hi Penetration Rate & removes Str;Swelling Wave;[Foe] Super Water M.Attack w/Hi Unguard Rate & Dmg. received (Attack Type: Single Target)+20%/3 turns
77;King's War Cry;[Foes] Ultra P.Attack w/temp Str. Boost;Providence Eye;[Self] Counter Rate+25%/3 turns;Raging Impact;[Foe] Mid P.Attack w/temp Str. Boost;Conqueror's Strike;[Foes] Hi P.Attack w/temp Str. Boost
78;Fangs of Apocalypse;[Foes] Ultra P.Attack w/temp Str. Boost;Edge of Moment;[Foes] Mid P.Attack w/temp Str. Boost & End-15%/2 turns;Rupture of Annihilation;[Foes] Mid P.Attack w/temp Str. Boost &  15% Slow;Mighty Power Slash;[Foe] Mid P.Attack w/temp Str. Boost & 30% Stun
79;Lightning Strike;[Foes] Ultra Thunder P.Attack w/temp Str. Boost & 35% Stun;Slash of Light;[Foes] Super Thunder P.Attack w/Ultra Unguard Rate & 25% Taunt;Tumultuous Zoom;[Foes] Hi Thunder P.Attack & removes HP Regen and Dmg. Reduction (Attack Type: All Targets);Bolt of Destruction;[Foe] Hi Thunder P.Attack w/temp Str. Boost & Ultra Unguard Rate
80;Burst Oil;[Foes] Hi Fire M.Attack;Poison Bullet;[Foe] Lo P.Attack w/Max HP 8% Dmg. Poison;Hypno Ash;[Foe] 30% Sleep;Melt Physica;[Foes] P.Resist-10%/4 turns
81;Burst Oil;[Foes] Hi Fire M.Attack;Poison Bullet;[Foe] Lo P.Attack w/Max HP 10% Dmg. Poison;Melt Physica;[Foes] P.Resist-15%/4 turns;Fall Menta;[Foes] M.Resist-15%/4 turns
82;Chemistal Burst;[Foes] Ultra Dark M.Attack w/Max HP 10% Dmg. Poison;Hypno Mist;[Foes] Hi Dark M.Attack w/15% Sleep;Plague Sting;[Foe] Hi Dark M.Attack & Guard Rate-50%/4 turns;Illness Miasma;[Foes] Mid Dark M.Attack & M.Resist-20%/4 turns
83;Crack Burst;[Foes] Ultra Water P.Attack w/temp Str. Boost;Spread Knife;[Foes] Mid Water P.Attack w/temp Str. Boost & Mag.-20%/4 turns;Diffusion Knife;[Foe] Hi Water P.Attack w/temp Str. Boost & 40% Seal;Flash Knowledge;[Self] Null P.Attack x2
84;Throwing Mastery;[Foes] Ultra P.Attack w/Max HP 25% Dmg. Poison in Ultra Rate;Noxious Sting;[Foes] Hi P.Attack;Vanishing Shroud;[Allies] (Fast) Dmg. received (Attack Type: All Targets) decreases by 30%/3 turns;Maker's Insight;[Allies] Mid Heal & Counter Rate+30%/2 turns
85;Ascending Knives;[Foes] Ultra Thunder P.Attack w/P.Resist & M.Resist-25%/2 turns;Magnetic Maze;[Foes] Mid Thunder P.Attack w/Counter Rate & Heal-35%/3 turns;Phase Shift;[Foes] Hi Thunder P.Attack w/Hi Uncounter Rate & [Allies] 50% Null M.Attack x1;Thunder Crash;[Foe] Mid Thunder P.Attack Dmg.+60% per each Target's Heal Reduction Skill
86;Jormungandr Berserk;[Foes] Hi P.Attack;Furious Espada;[Foe] Lo P.Attack;Amazoness Ira;[Self] Str.+75% & P.Resist-15%/4 turns;Rampage Grans;[Foes] Lo P.Attack w/50% Taunt
87;Jormungandr Berserk;[Foes] Hi P.Attack;Furious Espada;[Foe] Lo P.Attack;List Iorum;[Foe] 30% Seal;The Last Stand;[Allies] End.+10%/4 turns
88;Jormungandr Berserk;[Foes] Hi P.Attack;Furious Espada;[Foe] Lo P.Attack;Amazoness Ira;[Self] Str.+75% & P.Resist-15%/4 turns;Rampage Grans;[Foes] Lo P.Attack w/50% Taunt
89;Backdraft;[Foes] Ultra P.Attack w/temp Str. Boost;Gritar Amor;[Foe] Hi P.Attack w/30% Seal;Amor Rampage;[Foes] Mid P.Attack w/temp Str. Boost & Ailment Resist-40%/2 turns;Lindo Pastel;[Foes] Mid P.Attack w/50% Taunt & [Self] End.+40%/4 turns
90;Karna Lassa;[Foes] Ultra Hi Rate Seal;Forte Grans;[Foes] Hi Water P.Attack w/temp Str. Boost & 15% Seal;Stela Scudo;[Allies] P.Resist & Agi.+30%/4 turns;Luna Pleghierra;[Foes] Mid Water P.Attack & removes all Str
91;Chispa Envidia;[Foes] Ultra Fire M.Attack;Llama Espada;[Foe] Mid Fire M.Attack & Fire Resist-35%/4 turns;Pasion Rampage;[Foes] Mid Fire M.Attack w/15% Sleep;Bonito Pastel;[Allies] Mag.+45%/4 turns
92;Galvanic Ravager;[Foes] Ultra Thunder P.Attack & Dmg.+15% per 1 [Self] Regen/Str. Buff Skill;Roll of Thunder;[Foes] Lo Thunder P.Attack & [Self] Str.+75%/4 turns;Volt Charge;[Foes] Mid Thunder P.Attack & [Self] 25% HP Regen/4 turns;Unstable Thunder;[Foes] Hi Thunder P.Attack & Dmg.+25% per 1 [Self] Regen/Str. Buff Skill
93;Sacred Peony;[Foe] Ultra Light M.Attack w/temp Mag. Boost;Flash Perfume;[Foe] Lo Light M.Attack & [Self] Light Attack Dmg.+75%/4 turns;Rampage Beat;[Self] Increase S.A Gauge Charge gain by 100%/4 turns & [Foe] Lo Light M.Attack;Heavenly Blow;[Foe] Hi Light M.Attack w/temp Mag. Boost & M.Resist and Light Resist-25%/2 turns
94;Unrequited Rhapsody;[Foe] Ultra Water P.Attack Dmg.+50% per each [Self] Str. Buff Skill & Ultra Critical Rate;Rumble Dance;[Foe] Mid Water P.Attack and [Self] Str. & Water Attack Dmg.+60%/4 turns and +3 Actions (Lo Water P.Attack a Foe w/Hi Critical Rate);Bridal Path Dash;[Foe] Hi Water P.Attack and Water Resist-40% & [Allies] Dmg. received (Attack Type: All Targets)-30%/4 turns;Single-Minded Lover;[Foe] Super Water P.Attack w/temp Str. Boost & Hi Critical Rate and removes Str. Buffs
95;Gargantuan Amalgam;[Foes] Ultra Dark M.Attack w/temp Mag. Boost & Hi Critical Rate;Overkill Vision;[Foes] Lo Dark M.Attack & [Self] Mag. and Dark Attack Dmg.+40%/3 turns;Inferno Tale;[Foes] Mid Dark M.Attack w/Hi Critical Rate & Str. and Mag.-25%/2 turns;Obscure Perish;[Foe] Hi Dark M.Attack w/temp Mag. Boost
96;Amazon Berserk;[Foes] Hi P.Attack;Dos Rodirro;[Foe] Lo P.Attack;Amazoness Ira;[Self] Str.+75% & P.Resist-15%/4 turns;Decremensis Resa;[Foe] P.Resist-5%/4 turns
97;Amazon Berserk;[Foes] Hi P.Attack;Pololokka Rodirro;[Foe] Lo P.Attack w/30% Stun;Amazoness Ira;[Self] Str.+75% & P.Resist-15%/4 turns;Decremensis Resa;[Foe] P.Resist-7.5%/4 turns
98;Intense Heat;[Foes] Ultra P.Attack w/temp Str. Boost;Tres Rodirro;[Foe] Hi P.Attack w/temp Str. Boost;Audaz Gusto;[Self] Str.+75%/4 turns;Puro Rodirro;[Foes] Hi P.Attack w/temp Str. Boost & 15% Stun
99;Vila Lassa;[Allies] Penetration Rate+100%/4 turns;Pololokka Rodirro;[Foes] Hi Fire P.Attack w/temp Str. Boost & 15% Stun;Stela Defesa;[Allies] M.Resist & Dex.+30%/4 turns;Luna Pregare;[Foes] Mid Fire P.Attack & removes all Mag
100;Chocolata Soltar;[Foes] Ultra P.Attack w/temp Str. Boost;Pecado Merienda;[Foes] Mid P.Attack w/15% Charm;Bonito Ruptura;[Foes] Mid P.Attack & Mag.-30%/4 turns;Bravo Gusto;[Self] M.Resist+50%/4 turns
101;Shattering Onslaught;[Foes] Ultra Thunder P.Attack & Thunder Resist-50%/1 turn;Static State;[Allies] Fast Taunt Resist+100% & End.+30%/4 turns;Breaking Point;[Foes] Mid Thunder P.Attack w/Heal & Guard Rate-35%/3 turns;Lightning Slash;[Foes] Hi Thunder P.Attack w/temp. Str. Boost
102;Gamine Prune;[Foes] Ultra Thunder P.Attack & 50% Stun;Gardien Tonnerre;[Allies] P. Resist & M.Resist+35%/2 turns;Temerite Innocence;[Allies] Agi. & End.+30%/3 turns;Foudre Neige;[Foe] Slow Hi Thunder P.Attack w/Ultra Uncounter Rate & puts target to Sleep
103;Firemoon;[Foes] Hi Fire M.Attack indexed to End. & Mag.;Zangetsu;[Foe] Lo P.Attack;Will o' Wisp;[Self] Reflects M.Attack x1;Starkhaut;[Foe] 50% Taunt
104;Firemoon;[Foes] Hi Fire M.Attack indexed to End. & Mag.;Zangetsu;[Foe] Lo P.Attack;Will o' Wisp;[Self] Reflects M.Attack x1;Starkhaut;[Foe] 50% Taunt
105;Waterhawk;[Foes] Ultra Water M.Attack indexed to End. & Mag.;Moon Slash;[Foes] Hi P.Attack w/temp Str. Boost & Agi.-20%/4 turns;Will o' Wisp;[Self] Reflects M.Attack x1;Vite Schleien;[Foes] 75% Taunt
106;Thousand Flames;[Foes] Ultra Fire M.Attack w/temp. Mag. Boost;Name of the Flame;[Allies] Guard Rate+40%/2 turns & [Foes] Penetration Rate-40%/2 turns;The Art of Forging;[Allies] Avoids K.O x1 only when HP≧10% (removed when HP<10%);Spark Hammer;[Foes] Hi Fire M.Attack w/temp Mag. Boost
107;Vanargand Solmani;[Foes] Hi P.Attack;Wolfskehl;[Foe] Lo P.Attack;Wolfen Roar;[Self] Str.+50%/4 turns;Fenris Wolf;[Self] Agi.+50%/4 turns
108;Vanargand Solmani;[Foes] Hi P.Attack;Wolfskehl;[Foe] Lo P.Attack;Wolfen Roar;[Self] Str.+50%/4 turns;Fenris Wolf;[Self] Agi.+50%/4 turns
109;Ulfheoinn;[Foes] Ultra Fire M.Attack indexed to Str.;Wolfskehl;[Foe] Hi P.Attack;Ulfr Rogi;[Foes] Mid Fire M.Attack indexed to Str.;Fenris Wolf;[Self] Agi.& Str.+75%/4 turns
110;Vertilgen Wolf;[Foes] Ultra Fire P.Attack w/temp Str. Boost & [Self] 50% HP Regen/1 turn;Lethality;[Foes] Mid Fire P.Attack & [Self] Fire Attack Dmg.+75%/4 turns;Bloodboil;[Foes] Mid Fire P.Attack w/temp Str. Boost & [Self] Counter Rate+50%/4 turns;Eternal Thirst;[Foes] Hi Fire P.Attack w/Heal 10% of the Attack Dmg. & [Self] Status Buff +1 turn
111;Dvergr Enhance;[Foes] Hi Earth M.Attack indexed to Str.;Heavy Ax;[Foe] Lo P.Attack;Sidewinder;[Foes] Lo P.Attack;Ardigalea;[Allies] P.Resist+10%/4 turns
112;Dvergr Enhance;[Foes] Hi Earth M.Attack indexed to Str.;Banishing Ax;[Foe] Mid P.Attack;Sidewinder;[Foes] Mid P.Attack;Ardigalea;[Allies] P.Resist+10%/4 turns
113;Mighty Sunrise;[Allies] Avoids K.O x1 only when HP≧1% (removed when HP<1%);Strong Defense;[Foes] Fast 75% Taunt & Penetration Rate-30%/4 turns;Attack Fortress;[Self] Counter & Guard Rate+50%/4 turns;Scintillate Ax;[Foes] Hi P.Attack w/temp Str. Boost & Heal 25% of Dmg.
114;Chigusa Senbu;[Foes] Hi P.Attack;Loyal Knife;[Foe] Lo P.Attack;Breath of Spring;[Allies] Lo Heal;Anti-Katana Circle;[Allies] P.Resist+10%/4 turns
115;Chigusa Senbu;[Foes] Hi P.Attack;Breath of Spring;[Allies] Lo Heal;Purifying Water;[Allies] Ailment Cure;Anti-Spell Circle;[Allies] M.Resist+10%/4 turns
116;Chigusa Snowfall;[Allies] Ultra Heal & 50% HP Regen/1 turn;Healing Waters;[Ally] Fast Hi Heal to an Ally. Prioritizes an Ally with lower percentage HP.;Emerald Shine;[Foes] 50% Seal;Divine Waters;[Allies] 15% HP Regen/4 turns
117;The Invite to Onsen;[Allies] Ultra HP Heal & Heal+50%/4 turns;Astonishing Cut;[Foes] Mid Earth P.Attack w/temp Str. Boost & P.Resist-25%/3 turns;Earth Calling Kodachi;[Foe] Hi Earth P.Attack w/40% Seal;Chigo No Jin;[Allies] M.Resist+40% & Thunder Resist+20%/2 turns
118;Narukami Sakura;[Foes] Ultra Thunder M.Attack w/30% Charm.;Shunrai Shigure;[Foe] Hi P.Attack;Shinobigoi Yukidoke;[Allies] Lo Heal;Kushimitama Kagura;[Allies] Str.+35%/4 turns
119;Snow Shadow;[Foes] Ultra Water P.Attack Dmg.+40% per each [Self] Agi. & Dex. Buffs & Ultra Unguard Rate;Frozen Wing;[Self] Fast Increase S.A Gauge Charge gain by 100% & Agi. & Dex.+75% & Dmg. received (Attack Type: All Targets)-40%/5 turns and +4 Actions (Lo Water P.Attack w/Ultra Unguard Rate Foes);Ice Blade;[Foes] Super Water P.Attack w/temp Str. Boost and Ultra Uncounter Rate & [Self] removes Status Debuffs;White Crane;[Foe] Hi Water P.Attack Dmg.+30% per each [Self] Agi. & Dex. Buff Skill & Ultra Penetration Rate
120;Ouka Issen;[Foes] Hi P.Attack;Kenpu-Renzan;[Foe] Lo P.Attack;Shielding Stance;Scapegoat during turn;Spirited Stance;[Foe] Str.-10%/4 turns
121;Ouka Issen;[Foes] Hi P.Attack;Shielding Stance;Scapegoat during turn;Kenpu-Renzan;[Foe] Lo P.Attack;Heart of Perseverance;[Self] Avoids K.O x1 only when HP≧40% (removed when HP<40%)
122;Ouka-Nisouren;[Foes] Ultra P.Attack & Penetration Rate -45%/4 turns;Spear of Absolute Bravery;[Foe] Hi P.Attack indexed to HP;Fair and Square;[Self] Covers allies from single attack/1 turn  & Heal 20%.;Do or Die Resistance;[Allies] Fast End.+20%/4 turns
123;Lethal Weapon;[Foes] Hi P.Attack;Heavy Smash;[Foe] Mid P.Attack & Guard Rate-45%/3 turns;Full Swing;[Foe] Hi P.Attack w/temp Str. Boost;Ordinary Plan;[Allies] End.+15% & Guard Rate+20%/3 turns
124;Voltage Emission;[Foes] Ultra Thunder M.Attack Dmg.+50% per each [Self] Regen/Dmg. Reduction Skill (Attack Type: All Targets);Negative Electrode;[Allies] Fast Dmg. Received (Attack Type: All Targets)-35%/3 turns;Positive Electrode;[Foes] Hi Thunder M.Attack & [Self] 30% HP Regen/4 turns;Polarity Repulsion;[Foes] Mid Thunder M.Attack Dmg.+60% per each [Self] Regen/Dmg. Reduction Skill (Attack Type: All Targets)
125;Fusillade Fallarica;[Foes] Hi Fire M.Attack;Arcs Ray;[Foe] Lo Light M.Attack;Ether Charge;[Self] Mag.+50%/4 turns;Magias Decremento;[Foes] M.Resist-7.5%/4 turns
126;Elf Ring;[Foes] Ultra Water M.Attack;Arcs Ray;[Foe] Mid Light M.Attack;Lux Maleficium;[Foes] Mid Light M.Attack & Light Resist-10%/4 turns;Anemos Fotia;[Foes] Mid Fire M.Attack & M.Resist-10%/4 turns
127;Elf Ring;[Foes] Ultra Fire M.Attack w/temp. Mag. Boost;Karpos Dallos;[Foe] Hi Fire M.Attack w/temp Mag. Boost;Karpos Pyr;[Foes] Hi Fire M.Attack w/15% Seal;Anemos Fotia;[Foes] Mid Fire M.Attack w/temp. Mag. Boost
128;Fusillade Fallarica;[Foes] Hi Fire M.Attack;Sokolata Pure;[Foes] Mid Fire M.Attack;Geuma Sophia;[Self] Mag.+50%/4 turns;Eris Rysy;[Foe] 30% Charm
129;Crystal Deluge;[Allies] Guard Rate & P.Resist+40%/4 turns;Blanc Glace;[Foe] Hi Water M.Attack & Water Resist-35%/4 turns;Avalanche Neige;[Foes] Mid Water M.Attack;Elle Glace;[Allies] Mag.+45%/4 turns
130;Eternal Burst;[Foes] Ultra Light M.Attack w/temp Mag. Boost & 35% Seal;Lumen Keorn;[Foe] Super Light M.Attack w/temp Mag. Boost & 40% Taunt;Lumen Solum;[Foes] Hi Light M.Attack w/temp Mag. Boost & M.Resist Buff-1 turn;Alvis Kairos;[Self] 15% MP Heal & Ailment Cure
131;Aspara Illusion;[Foes] Hi P.Attack indexed to Mag.;Arcs Ray?;[Foe] Lo Light M.Attack;Ether Charge?;[Self] Mag.+50%/4 turns;Magias Decremento?;[Foes] P.Resist-7.5%/4 turns
132;Har Rea Laevateinn;[Foes] Ultra Fire M.Attack w/temp. Mag. Boost;Kindling;[Foes] Lo Fire M.Attack & [Self] Mag.+75%/4 turns;Laid Waste;[Foe] Hi Fire M.Attack w/temp Mag. Boost;Immolation;[Foes] Fast Mid Fire M.Attack w/temp Mag. Boost & M.Resist-10%/4 turns
133;Aquatic Tornado;[Foe] Ultra Water M.Attack w/Ultra Penetration Rate w/temp Mag. Boost;Aquatic Nova;[Foe] Hi Water M.Attack w/temp Mag. Boost & M.Resist and Water Resist-20%/2 turns;Aquatic Lure;[Foes] Hi Water M.Attack w/temp Mag. Boost;Aquatic Ray;[Foe] Mid Water M.Attack & [Self] Mag.+80%/4 turns
134;Spikey Avalanche;[Foes] Ultra Dark M.Attack w/temp Mag. Boost;Black Brand;[Foes] Mid Dark M.Attack & [Self] Dark Attack Dmg.+75%/4 turns;Amplify Agony;[Foes] Mid Dark M.Attack w/temp Mag. Boost & M.Resist and Dark Resist-15%/3 turns;Shadow Feeder;[Foes] Hi Dark M.Attack w/temp Mag. Boost & Counter and Guard Rate-25%/3 turns
135;Radiant Lily;[Foes] Ultra Light M.Attack & make targets Slow;Clear Simmer;[Foes] Lo Light M.Attack & [Self] Light Attack Dmg.+80%/4 turns;Dispell Aureole;[Foes] Mid Light M.Attack & [Self] Mag.+60%/4 turns;Horoscope Ray;[Foes] Super Light M.Attack w/40% Slow
136;Icechunk Impact;[Foes] Ultra Water M.Attack;Sleet Fall;[Allies] Dmg. received (Attack Type: All Targets)-20%/4 turns;Crushing Deluge;[Foe] Mid Water M.Attack w/Hi Unguard Rate;Soothing Mist;[Allies] Lo HP Heal & Mag.+25%/3 turns
137;Galactica Magica;[Foes] Ultra Water M.Attack;Shining Wizard;[Foe] Mid Light P.Attack;Keep it a secret!;[Foes] Mid Water M.Attack w/5% Seal;Magic Attack;[Foes] Mid Water M.Attack & M.Resist-5%/4 turns
138;Dazzling Cluster;[Foes] Ultra Earth M.Attack w/temp Mag. Boost & Ultra Critical Rate and Earth Resist-50%/3 turns;Stone Rage;[Foes] Lo Earth M.Attack and Agi.-30% & [Self] Mag. & Earth Attack Dmg.+60%/3 turns and +3 Actions (Lo Earth M.Attack Foes);Sediment Impact;[Foes] Fast Hi Earth M.Attack w/Ultra Critical Rate and Dmg. received (Attack Type: All Targets)+30%/2 turns and [Allies] Status Debuff-2 turns;Fissure Heart;[Foe] Super Earth M.Attack w/temp Mag. Boost & Ultra Critical Rate
139;Links Heart;[Foes] Ultra Fire M.Attack w/temp Mag. Boost and Ultra Unguard Rate & [Allies] Fire Attack Dmg.+65%/1 turn;Burn Up!;[Foes] Fast Mid Fire M.Attack & [Allies] Mag., Agi. and Fire Attack Dmg.+25%/3 turns;Glittering Fire;[Foes] Super Fire M.Attack w/temp Mag. Boost and Ultra Penetration Rate & 30% Taunt;Star's Wink;[Foe] Hi Fire M.Attack w/temp Mag. Boost and Ultra Unguard Rate & 60% Taunt
140;Dio Thyrsos;[Foes] Hi Thunder M.Attack;Xeno Lightning;[Foe] Mid Thunder M.Attack;Grandis Luster;[Foes] Lo Light M.Attack;Dio Grail;[Allies] P.Resist+10%/4 turns
141;Light Pillar;[Foes] Ultra Light M.Attack;Sacred Scourge;[Foes] Mid Light M.Attack w/15% Stun;Force Field;[Self] Avoids K.O x1 only when HP≧20% (removed when HP<20%);Sol Illuminate;[Foe] Hi Light M.Attack w/temp Mag. Boost
142;Electrocute;[Foes] Ultra Thunder M.Attack w/temp Mag. Boost;Trueno Natura;[Foe] Hi Thunder M.Attack & Thunder Resist-40%/2 turns;Ardor Fulmen;[Foes] Hi Thunder M.Attack & Thunder Resist-30%/2 turns;Cor Exaltatio;[Self] Guard Rate+45%/3 turns
143;Blinkedge Tornado;[Foes] Ultra Wind M.Attack w/50% Stun;Windforce;[Allies] Water & Wind Attack Dmg.+35%/4 turns & Ailment Cure;Sonic Wind;[Foe] Mid Wind M.Attack w/temp Mag. Boost;Vitalize;[Allies] Mid HP Heal & removes all Mag. Debuffs
144;Reality Distortion;[Foe] Ultra Dark M.Attack w/Ultra Critical Rate Dmg.+90% per each [Self] Mag. Buff Skill;Insanity Genesis;[Foe] Mid Dark M.Attack and [Self] Mag. & Dark Attack Dmg.+65%/3 turns and +3 Actions (Lo Dark M.Attack a Foe);Coarse Gaze;[Foe] Hi Dark M.Attack w/Hi Penetration Rate and Dmg. received (Attack Type: Single Target)+25%/3 turns;Vile Intimation;[Foe] Super Dark M.Attack w/Hi Critical Rate Dmg.+50% per each [Self] Mag. Buff Skill
145;Passion Banshee;[Foes] Ultra Fire M.Attack w/temp Mag. Boost and Ultra Unguard Rate & Fire Resist-50%/1 turn;Rejection;[Foes] Fast Mid Fire M.Attack & Agi., M.Resist and Fire Resist-25%/4 turns;Prime Comet;[Foes] Super Fire M.Attack w/temp Mag. Boost and Ultra Unguard Rate & 25% Seal;Secret Passion;[Foe] Hi Fire M.Attack w/temp Mag. Boost and Ultra Penetration Rate & 50% Seal
146;Luminous Wind;[Foes] Ultra Wind M.Attack;Noah Heal;[Allies] Mid Heal;Vindblitz;[Foe] Mid Wind M.Attack w/temp Mag. Boost & Ultra Penetration Rate;Teal Wind;[Allies] Agi.+30% & Mag.+30%/4 turns
147;Vampiric Drain;[Foes] Ultra Dark M.Attack indexed to End. w/Heal 20% of Dmg.;Insite Wind;[Foes] 50% Taunt & [Self] End.+40%/4 turns;Fairy Vamp;[Foe] Hi Dark M.Attack indexed to End. w/Heal 50% of Dmg.;Vind Chaos;[Foes] Hi Dark M.Attack indexed to End. w/temp End. Boost
